filepath,filename,class_name,label,duplicated
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\498c_copy104.wav,498c_copy104.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy105.wav,generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy105.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\527c_copy106.wav,527c_copy106.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\480c_copy107.wav,480c_copy107.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy108.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy108.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\474c_copy109.wav,474c_copy109.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\517c_copy110.wav,517c_copy110.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\528c_copy111.wav,528c_copy111.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\475c_copy112.wav,475c_copy112.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\539c_copy113.wav,539c_copy113.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\546c_copy114.wav,546c_copy114.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\553c_copy115.wav,553c_copy115.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\472c_copy116.wav,472c_copy116.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\485c_copy117.wav,485c_copy117.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\485c_copy118.wav,485c_copy118.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu_copy119.wav,7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232208-1.0-f-26-bu_copy119.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\538c_copy120.wav,538c_copy120.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\504c_copy121.wav,504c_copy121.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\476c_copy122.wav,476c_copy122.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\497c_copy123.wav,497c_copy123.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\481c_copy124.wav,481c_copy124.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\537c_copy125.wav,537c_copy125.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\563c_copy126.wav,563c_copy126.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\519c_copy127.wav,519c_copy127.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\543c_copy128.wav,543c_copy128.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\542c_copy129.wav,542c_copy129.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy130.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy130.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\545c_copy131.wav,545c_copy131.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\494c_copy132.wav,494c_copy132.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\565c_copy133.wav,565c_copy133.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\532c_copy134.wav,532c_copy134.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\514c_copy135.wav,514c_copy135.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\523c_copy136.wav,523c_copy136.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated3_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy137.wav,generated3_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy137.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\522c_copy138.wav,522c_copy138.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\504c_copy139.wav,504c_copy139.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy140.wav,generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy140.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\541c_copy141.wav,541c_copy141.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\520c_copy142.wav,520c_copy142.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\505c_copy143.wav,505c_copy143.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\538c_copy144.wav,538c_copy144.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\545c_copy145.wav,545c_copy145.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\473c_copy146.wav,473c_copy146.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\544c_copy147.wav,544c_copy147.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\560c_copy148.wav,560c_copy148.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\478c_copy149.wav,478c_copy149.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\563c_copy150.wav,563c_copy150.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\492c_copy151.wav,492c_copy151.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\546c_copy152.wav,546c_copy152.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\493c_copy153.wav,493c_copy153.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\499c_copy154.wav,499c_copy154.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\550c_copy155.wav,550c_copy155.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\476c_copy156.wav,476c_copy156.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\486c_copy157.wav,486c_copy157.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\496c_copy158.wav,496c_copy158.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\488c_copy159.wav,488c_copy159.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\536c_copy160.wav,536c_copy160.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\475c_copy161.wav,475c_copy161.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\486c_copy162.wav,486c_copy162.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\466c_copy163.wav,466c_copy163.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\518c_copy164.wav,518c_copy164.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\523c_copy165.wav,523c_copy165.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\554c_copy166.wav,554c_copy166.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\542c_copy167.wav,542c_copy167.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\526c_copy168.wav,526c_copy168.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\503c_copy169.wav,503c_copy169.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\470c_copy170.wav,470c_copy170.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\495c_copy171.wav,495c_copy171.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\502c_copy172.wav,502c_copy172.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\556c_copy173.wav,556c_copy173.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\502c_copy174.wav,502c_copy174.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\555c_copy175.wav,555c_copy175.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy176.wav,generated1_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy176.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\524c_copy177.wav,524c_copy177.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\475c_copy178.wav,475c_copy178.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\553c_copy179.wav,553c_copy179.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\495c_copy180.wav,495c_copy180.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\499c_copy181.wav,499c_copy181.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu_copy182.wav,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757039803-1.7-m-48-bu_copy182.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy183.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy183.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\546c_copy184.wav,546c_copy184.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\541c_copy185.wav,541c_copy185.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\550c_copy186.wav,550c_copy186.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu_copy187.wav,7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846915-1.1-f-26-bu_copy187.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\491c_copy188.wav,491c_copy188.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\520c_copy189.wav,520c_copy189.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\480c_copy190.wav,480c_copy190.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\535c_copy191.wav,535c_copy191.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\494c_copy192.wav,494c_copy192.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\548c_copy193.wav,548c_copy193.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\485c_copy194.wav,485c_copy194.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated3_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy195.wav,generated3_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240072536-1.7-m-26-bu_copy195.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\500c_copy196.wav,500c_copy196.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy197.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy197.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\484c_copy198.wav,484c_copy198.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\475c_copy199.wav,475c_copy199.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\473c_copy200.wav,473c_copy200.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\487c_copy201.wav,487c_copy201.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy202.wav,79FF400A-97E2-4701-987D-C7C850D5523C-1430089648-1.0-f-48-bu_copy202.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\505c_copy203.wav,505c_copy203.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\542c_copy204.wav,542c_copy204.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\561c_copy205.wav,561c_copy205.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy206.wav,AEA8AE04-D00E-48A7-8A0B-6D87E2175121-1430563241-1.0-f-72-bu_copy206.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\538c_copy207.wav,538c_copy207.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\generated3_efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu_copy208.wav,generated3_efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728096874-1.7-f-72-bu_copy208.wav,burping,4,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\burping\502c_copy209.wav,502c_copy209.wav,burping,4,True
